USER_ID,cohort
E04348,2020-09-01 00:00:00+05:30
E04299,2020-06-01 00:00:00+05:30
E04816,2020-06-01 00:00:00+05:30
E02415,2020-03-01 00:00:00+05:30
E01958,2020-03-01 00:00:00+05:30
E02716,2020-04-01 00:00:00+05:30
R02135,2019-09-01 00:00:00+05:30
E02599,2020-08-01 00:00:00+05:30
E04323,2019-12-01 00:00:00+05:30
E04116,2020-03-01 00:00:00+05:30
E01789,2020-03-01 00:00:00+05:30
E02190,2020-09-01 00:00:00+05:30
E02387,2020-01-01 00:00:00+05:30
R00676,2019-12-01 00:00:00+05:30
E04114,2020-07-01 00:00:00+05:30
E01714,2020-02-01 00:00:00+05:30
E04242,2020-09-01 00:00:00+05:30
R02971,2020-01-01 00:00:00+05:30
R00640,2020-08-01 00:00:00+05:30
E00360,2020-08-01 00:00:00+05:30
E03114,2020-01-01 00:00:00+05:30
E01111,2020-01-01 00:00:00+05:30
R02074,2019-12-01 00:00:00+05:30
R02561,2020-01-01 00:00:00+05:30
E03440,2020-09-01 00:00:00+05:30
R02684,2019-10-01 00:00:00+05:30
R00941,2020-01-01 00:00:00+05:30
R04152,2020-06-01 00:00:00+05:30
E02632,2020-01-01 00:00:00+05:30
E04087,2020-06-01 00:00:00+05:30
R01388,2019-06-01 00:00:00+05:30
E01466,2020-08-01 00:00:00+05:30
R04126,2019-11-01 00:00:00+05:30
R00747,2020-10-01 00:00:00+05:30
R02285,2020-02-01 00:00:00+05:30
E02966,2020-09-01 00:00:00+05:30
E00956,2019-12-01 00:00:00+05:30
R02977,2019-09-01 00:00:00+05:30
R04625,2020-01-01 00:00:00+05:30
E03894,2020-03-01 00:00:00+05:30
E04332,2020-08-01 00:00:00+05:30
R02193,2019-04-01 00:00:00+05:30
E02038,2020-05-01 00:00:00+05:30
R01754,2020-10-01 00:00:00+05:30
E00874,2020-04-01 00:00:00+05:30
R04562,2019-11-01 00:00:00+05:30
E03864,2020-04-01 00:00:00+05:30
R03160,2020-06-01 00:00:00+05:30
R03055,2019-11-01 00:00:00+05:30
E02284,2020-06-01 00:00:00+05:30
R02295,2019-09-01 00:00:00+05:30
E02191,2020-07-01 00:00:00+05:30
R04890,2020-10-01 00:00:00+05:30
E00105,2020-06-01 00:00:00+05:30
R03778,2019-12-01 00:00:00+05:30
E03830,2020-05-01 00:00:00+05:30
R00013,2020-02-01 00:00:00+05:30
R00181,2020-08-01 00:00:00+05:30
E04568,2020-07-01 00:00:00+05:30
E04751,2020-06-01 00:00:00+05:30
E04277,2020-04-01 00:00:00+05:30
R02189,2019-08-01 00:00:00+05:30
R00184,2019-03-01 00:00:00+05:30
E03471,2020-12-01 00:00:00+05:30
E04618,2020-05-01 00:00:00+05:30
E00116,2020-05-01 00:00:00+05:30
E01486,2020-02-01 00:00:00+05:30
R00626,2019-12-01 00:00:00+05:30
R01760,2020-02-01 00:00:00+05:30
R00711,2019-10-01 00:00:00+05:30
R03404,2019-04-01 00:00:00+05:30
E04041,2020-06-01 00:00:00+05:30
R01337,2020-03-01 00:00:00+05:30
R00170,2020-05-01 00:00:00+05:30
R04323,2019-09-01 00:00:00+05:30
E02977,2020-07-01 00:00:00+05:30
R04670,2020-07-01 00:00:00+05:30
E01652,2020-11-01 00:00:00+05:30
E00667,2020-10-01 00:00:00+05:30
R04403,2020-02-01 00:00:00+05:30
E00233,2020-10-01 00:00:00+05:30
E04972,2020-05-01 00:00:00+05:30
R01423,2020-05-01 00:00:00+05:30
E02652,2020-11-01 00:00:00+05:30
E04890,2020-09-01 00:00:00+05:30
E01550,2020-10-01 00:00:00+05:30
E04217,2019-12-01 00:00:00+05:30
R04931,2020-08-01 00:00:00+05:30
E01188,2020-07-01 00:00:00+05:30
E04165,2019-12-01 00:00:00+05:30
R03446,2020-05-01 00:00:00+05:30
R02071,2019-12-01 00:00:00+05:30
E01832,2019-10-01 00:00:00+05:30
E03947,2020-01-01 00:00:00+05:30
R01309,2019-10-01 00:00:00+05:30
R01225,2019-04-01 00:00:00+05:30
E00749,2020-08-01 00:00:00+05:30
E00981,2020-03-01 00:00:00+05:30
E03007,2020-09-01 00:00:00+05:30
E02554,2020-07-01 00:00:00+05:30
R02047,2019-05-01 00:00:00+05:30
R02375,2019-08-01 00:00:00+05:30
R02421,2019-09-01 00:00:00+05:30
E02960,2020-05-01 00:00:00+05:30
R00559,2020-05-01 00:00:00+05:30
R02192,2020-03-01 00:00:00+05:30
R01091,2020-05-01 00:00:00+05:30
E02900,2020-10-01 00:00:00+05:30
R03000,2020-01-01 00:00:00+05:30
E01409,2020-06-01 00:00:00+05:30
E02761,2020-09-01 00:00:00+05:30
E02427,2020-02-01 00:00:00+05:30
R04732,2019-10-01 00:00:00+05:30
E03018,2020-08-01 00:00:00+05:30
R01706,2019-12-01 00:00:00+05:30
E00402,2020-08-01 00:00:00+05:30
E02249,2020-06-01 00:00:00+05:30
R04242,2019-09-01 00:00:00+05:30
R04131,2019-10-01 00:00:00+05:30
E01895,2020-01-01 00:00:00+05:30
R01947,2020-03-01 00:00:00+05:30
E02770,2020-07-01 00:00:00+05:30
E01281,2020-08-01 00:00:00+05:30
R01249,2020-06-01 00:00:00+05:30
R03262,2020-02-01 00:00:00+05:30
R01896,2020-05-01 00:00:00+05:30
R02850,2020-03-01 00:00:00+05:30
E00446,2020-06-01 00:00:00+05:30
E01519,2020-04-01 00:00:00+05:30
R01339,2019-06-01 00:00:00+05:30
E03805,2020-11-01 00:00:00+05:30
R03223,2019-12-01 00:00:00+05:30
R04749,2019-08-01 00:00:00+05:30
E03528,2020-03-01 00:00:00+05:30
E00225,2020-04-01 00:00:00+05:30
R03106,2019-06-01 00:00:00+05:30
R00869,2020-05-01 00:00:00+05:30
E02562,2020-05-01 00:00:00+05:30
E01870,2020-05-01 00:00:00+05:30
E02783,2020-09-01 00:00:00+05:30
E03248,2020-05-01 00:00:00+05:30
E01820,2020-02-01 00:00:00+05:30
E04379,2020-07-01 00:00:00+05:30
R03090,2019-10-01 00:00:00+05:30
R04817,2019-08-01 00:00:00+05:30
E04517,2020-08-01 00:00:00+05:30
E02628,2020-01-01 00:00:00+05:30
R02428,2020-04-01 00:00:00+05:30
E03262,2020-08-01 00:00:00+05:30
R02202,2019-07-01 00:00:00+05:30
R04474,2019-06-01 00:00:00+05:30
E00527,2020-08-01 00:00:00+05:30
R00535,2020-07-01 00:00:00+05:30
E02478,2020-06-01 00:00:00+05:30
E03720,2020-03-01 00:00:00+05:30
R03718,2020-01-01 00:00:00+05:30
E00324,2020-07-01 00:00:00+05:30
E01417,2020-06-01 00:00:00+05:30
E03394,2020-06-01 00:00:00+05:30
R04155,2019-12-01 00:00:00+05:30
R02744,2019-07-01 00:00:00+05:30
E04938,2020-05-01 00:00:00+05:30
R00156,2020-06-01 00:00:00+05:30
E01309,2020-03-01 00:00:00+05:30
R00399,2019-07-01 00:00:00+05:30
R02005,2020-01-01 00:00:00+05:30
R04415,2019-11-01 00:00:00+05:30
E03347,2020-10-01 00:00:00+05:30
R03296,2020-01-01 00:00:00+05:30
E04931,2020-05-01 00:00:00+05:30
E02903,2020-06-01 00:00:00+05:30
R01371,2019-11-01 00:00:00+05:30
E01496,2020-04-01 00:00:00+05:30
E01423,2020-09-01 00:00:00+05:30
E00929,2020-07-01 00:00:00+05:30
R01118,2019-04-01 00:00:00+05:30
R03901,2019-07-01 00:00:00+05:30
R01631,2019-10-01 00:00:00+05:30
R00592,2020-02-01 00:00:00+05:30
R01870,2019-11-01 00:00:00+05:30
R03694,2019-07-01 00:00:00+05:30
R03417,2020-01-01 00:00:00+05:30
R01633,2019-07-01 00:00:00+05:30
E04398,2020-02-01 00:00:00+05:30
E02800,2020-05-01 00:00:00+05:30
E01271,2020-01-01 00:00:00+05:30
E00515,2019-12-01 00:00:00+05:30
R03059,2019-12-01 00:00:00+05:30
E00884,2020-07-01 00:00:00+05:30
R01357,2019-04-01 00:00:00+05:30
R00501,2019-08-01 00:00:00+05:30
E04547,2020-02-01 00:00:00+05:30
E00672,2020-05-01 00:00:00+05:30
R00672,2019-11-01 00:00:00+05:30
E03278,2020-01-01 00:00:00+05:30
R02166,2019-11-01 00:00:00+05:30
E04872,2020-07-01 00:00:00+05:30
R04448,2019-04-01 00:00:00+05:30
E01076,2020-01-01 00:00:00+05:30
E02153,2020-07-01 00:00:00+05:30
R00494,2020-05-01 00:00:00+05:30
E03642,2020-03-01 00:00:00+05:30
E00416,2020-04-01 00:00:00+05:30
E04079,2020-02-01 00:00:00+05:30
R02748,2019-08-01 00:00:00+05:30
R04802,2019-08-01 00:00:00+05:30
E04109,2020-04-01 00:00:00+05:30
R01636,2020-07-01 00:00:00+05:30
R00639,2019-06-01 00:00:00+05:30
E01582,2020-11-01 00:00:00+05:30
E03159,2020-06-01 00:00:00+05:30
R00749,2019-09-01 00:00:00+05:30
R01639,2019-11-01 00:00:00+05:30
R01291,2020-03-01 00:00:00+05:30
E01037,2020-03-01 00:00:00+05:30
E00304,2020-10-01 00:00:00+05:30
E01350,2020-04-01 00:00:00+05:30
R00785,2020-07-01 00:00:00+05:30
R03807,2019-07-01 00:00:00+05:30
E02522,2020-09-01 00:00:00+05:30
R00431,2019-06-01 00:00:00+05:30
R04194,2019-05-01 00:00:00+05:30
E04887,2020-08-01 00:00:00+05:30
E02576,2020-04-01 00:00:00+05:30
E02062,2020-08-01 00:00:00+05:30
E02148,2020-07-01 00:00:00+05:30
R03484,2020-06-01 00:00:00+05:30
R02761,2019-10-01 00:00:00+05:30
E01546,2020-01-01 00:00:00+05:30
E01947,2020-04-01 00:00:00+05:30
E00824,2020-06-01 00:00:00+05:30
E00091,2020-03-01 00:00:00+05:30
R04811,2020-01-01 00:00:00+05:30
E03269,2020-07-01 00:00:00+05:30
R00884,2020-05-01 00:00:00+05:30
E03490,2021-01-01 00:00:00+05:30
R04348,2019-09-01 00:00:00+05:30
E04194,2020-04-01 00:00:00+05:30
E03981,2020-05-01 00:00:00+05:30
R00834,2020-03-01 00:00:00+05:30
E01225,2020-07-01 00:00:00+05:30
R02923,2019-10-01 00:00:00+05:30
R04504,2020-09-01 00:00:00+05:30
R00443,2018-11-01 00:00:00+05:30
R02800,2020-09-01 00:00:00+05:30
R04380,2019-12-01 00:00:00+05:30
R02103,2020-01-01 00:00:00+05:30
E02453,2020-03-01 00:00:00+05:30
E00459,2020-10-01 00:00:00+05:30
E02534,2020-05-01 00:00:00+05:30
E04095,2020-02-01 00:00:00+05:30
E03719,2020-04-01 00:00:00+05:30
R00412,2020-04-01 00:00:00+05:30
R00508,2019-03-01 00:00:00+05:30
E03106,2020-09-01 00:00:00+05:30
E03247,2020-05-01 00:00:00+05:30
E00184,2020-06-01 00:00:00+05:30
R03894,2019-11-01 00:00:00+05:30
E01524,2020-05-01 00:00:00+05:30
R00103,2019-10-01 00:00:00+05:30
R01268,2019-09-01 00:00:00+05:30
E00181,2020-06-01 00:00:00+05:30
E03880,2020-05-01 00:00:00+05:30
R04163,2019-09-01 00:00:00+05:30
R02728,2020-05-01 00:00:00+05:30
E04799,2020-09-01 00:00:00+05:30
R02661,2019-11-01 00:00:00+05:30
R03471,2020-09-01 00:00:00+05:30
E02710,2020-07-01 00:00:00+05:30
E04403,2020-05-01 00:00:00+05:30
E03689,2020-10-01 00:00:00+05:30
R02710,2020-08-01 00:00:00+05:30
E02103,2020-02-01 00:00:00+05:30
R04170,2019-02-01 00:00:00+05:30
E04308,2020-05-01 00:00:00+05:30
R02938,2020-02-01 00:00:00+05:30
E01363,2020-04-01 00:00:00+05:30
R04572,2020-05-01 00:00:00+05:30
E01249,2020-06-01 00:00:00+05:30
E02147,2020-08-01 00:00:00+05:30
E01103,2020-01-01 00:00:00+05:30
E03149,2020-08-01 00:00:00+05:30
R03947,2020-04-01 00:00:00+05:30
R01361,2020-03-01 00:00:00+05:30
R00758,2019-10-01 00:00:00+05:30
E00639,2020-06-01 00:00:00+05:30
R00422,2020-05-01 00:00:00+05:30
R02033,2020-01-01 00:00:00+05:30
R04101,2019-06-01 00:00:00+05:30
R03691,2020-05-01 00:00:00+05:30
R03912,2020-04-01 00:00:00+05:30
E03919,2020-10-01 00:00:00+05:30
E01432,2019-12-01 00:00:00+05:30
E02298,2020-05-01 00:00:00+05:30
R03816,2019-12-01 00:00:00+05:30
E01291,2020-10-01 00:00:00+05:30
R01479,2020-06-01 00:00:00+05:30
R04517,2019-10-01 00:00:00+05:30
E04625,2020-12-01 00:00:00+05:30
R00005,2019-12-01 00:00:00+05:30
R02276,2019-09-01 00:00:00+05:30
E04345,2020-09-01 00:00:00+05:30
R02190,2019-10-01 00:00:00+05:30
E00503,2020-11-01 00:00:00+05:30
R04217,2019-08-01 00:00:00+05:30
R00553,2019-08-01 00:00:00+05:30
E04000,2020-11-01 00:00:00+05:30
E02216,2020-09-01 00:00:00+05:30
R03168,2020-01-01 00:00:00+05:30
R03540,2019-05-01 00:00:00+05:30
E01132,2020-09-01 00:00:00+05:30
E02818,2020-07-01 00:00:00+05:30
E04601,2020-11-01 00:00:00+05:30
R02939,2019-08-01 00:00:00+05:30
E04444,2020-08-01 00:00:00+05:30
R04369,2020-09-01 00:00:00+05:30
E04207,2020-09-01 00:00:00+05:30
E01377,2020-08-01 00:00:00+05:30
R00943,2019-05-01 00:00:00+05:30
E03591,2020-08-01 00:00:00+05:30
E02094,2020-05-01 00:00:00+05:30
E02848,2020-04-01 00:00:00+05:30
E02464,2020-06-01 00:00:00+05:30
R03277,2019-12-01 00:00:00+05:30
R03170,2019-06-01 00:00:00+05:30
R03571,2020-01-01 00:00:00+05:30
R01387,2019-08-01 00:00:00+05:30
R00207,2020-02-01 00:00:00+05:30
R03440,2020-01-01 00:00:00+05:30
R04277,2019-12-01 00:00:00+05:30
E04639,2020-08-01 00:00:00+05:30
R00638,2020-03-01 00:00:00+05:30
E02856,2021-02-01 00:00:00+05:30
E03681,2020-06-01 00:00:00+05:30
E02017,2020-07-01 00:00:00+05:30
E01753,2020-08-01 00:00:00+05:30
E03691,2021-01-01 00:00:00+05:30
E04213,2020-09-01 00:00:00+05:30
R04168,2020-04-01 00:00:00+05:30
R04037,2020-05-01 00:00:00+05:30
E01193,2020-05-01 00:00:00+05:30
R00556,2019-11-01 00:00:00+05:30
R01787,2020-04-01 00:00:00+05:30
E00701,2020-04-01 00:00:00+05:30
R04132,2020-05-01 00:00:00+05:30
R02310,2019-12-01 00:00:00+05:30
E01981,2020-08-01 00:00:00+05:30
E01263,2020-04-01 00:00:00+05:30
E01899,2020-06-01 00:00:00+05:30
R02681,2020-01-01 00:00:00+05:30
E03612,2020-02-01 00:00:00+05:30
E02391,2020-01-01 00:00:00+05:30
E02907,2020-04-01 00:00:00+05:30
R01628,2020-03-01 00:00:00+05:30
R02274,2019-11-01 00:00:00+05:30
R04756,2019-07-01 00:00:00+05:30
E04697,2020-06-01 00:00:00+05:30
E00716,2020-05-01 00:00:00+05:30
R01188,2019-09-01 00:00:00+05:30
E04155,2020-10-01 00:00:00+05:30
E00976,2020-08-01 00:00:00+05:30
R00791,2020-04-01 00:00:00+05:30
R01642,2019-07-01 00:00:00+05:30
E00935,2020-05-01 00:00:00+05:30
R00568,2019-08-01 00:00:00+05:30
E00145,2020-07-01 00:00:00+05:30
R03583,2019-09-01 00:00:00+05:30
R04095,2019-06-01 00:00:00+05:30
E02179,2020-09-01 00:00:00+05:30
R03064,2019-12-01 00:00:00+05:30
E04802,2019-11-01 00:00:00+05:30
R03325,2019-07-01 00:00:00+05:30
E00952,2020-05-01 00:00:00+05:30
E02033,2020-04-01 00:00:00+05:30
E01351,2020-07-01 00:00:00+05:30
R01921,2020-01-01 00:00:00+05:30
R01546,2019-07-01 00:00:00+05:30
E00715,2020-04-01 00:00:00+05:30
E00784,2020-03-01 00:00:00+05:30
E00717,2020-10-01 00:00:00+05:30
E01412,2020-04-01 00:00:00+05:30
R01832,2019-12-01 00:00:00+05:30
R00863,2020-06-01 00:00:00+05:30
R02183,2020-05-01 00:00:00+05:30
E01002,2020-01-01 00:00:00+05:30
R01883,2019-05-01 00:00:00+05:30
R01300,2020-01-01 00:00:00+05:30
E04978,2020-06-01 00:00:00+05:30
R02121,2020-01-01 00:00:00+05:30
E00245,2020-07-01 00:00:00+05:30
R04130,2019-08-01 00:00:00+05:30
E02881,2020-09-01 00:00:00+05:30
E04729,2020-01-01 00:00:00+05:30
R04249,2019-09-01 00:00:00+05:30
E02307,2020-06-01 00:00:00+05:30
E01706,2020-08-01 00:00:00+05:30
R01638,2020-07-01 00:00:00+05:30
E02917,2020-05-01 00:00:00+05:30
E00399,2020-05-01 00:00:00+05:30
E02193,2020-05-01 00:00:00+05:30
R04165,2019-12-01 00:00:00+05:30
R02984,2019-09-01 00:00:00+05:30
E03465,2020-05-01 00:00:00+05:30
E03834,2020-04-01 00:00:00+05:30
E02850,2020-09-01 00:00:00+05:30
R04207,2020-01-01 00:00:00+05:30
R02872,2020-04-01 00:00:00+05:30
R02179,2020-01-01 00:00:00+05:30
E01631,2020-05-01 00:00:00+05:30
R01488,2019-08-01 00:00:00+05:30
E00023,2020-05-01 00:00:00+05:30
E00163,2020-07-01 00:00:00+05:30
R01985,2020-10-01 00:00:00+05:30
E01985,2020-10-01 00:00:00+05:30
R00538,2020-04-01 00:00:00+05:30
E02843,2019-12-01 00:00:00+05:30
E03252,2020-09-01 00:00:00+05:30
R02140,2020-01-01 00:00:00+05:30
R03393,2019-12-01 00:00:00+05:30
R01578,2020-01-01 00:00:00+05:30
R02889,2020-01-01 00:00:00+05:30
R01649,2019-11-01 00:00:00+05:30
R00981,2019-12-01 00:00:00+05:30
E01089,2020-11-01 00:00:00+05:30
R04568,2019-12-01 00:00:00+05:30
R02730,2019-10-01 00:00:00+05:30
R00359,2019-07-01 00:00:00+05:30
E03908,2020-09-01 00:00:00+05:30
R03858,2020-02-01 00:00:00+05:30
R03292,2020-02-01 00:00:00+05:30
R00364,2019-11-01 00:00:00+05:30
E01148,2020-09-01 00:00:00+05:30
R02943,2020-01-01 00:00:00+05:30
R04029,2020-03-01 00:00:00+05:30
R04444,2020-06-01 00:00:00+05:30
R00972,2019-04-01 00:00:00+05:30
E02108,2020-05-01 00:00:00+05:30
E00957,2020-10-01 00:00:00+05:30
E03328,2019-12-01 00:00:00+05:30
E00591,2020-06-01 00:00:00+05:30
E01941,2020-03-01 00:00:00+05:30
R01403,2020-07-01 00:00:00+05:30
E02810,2020-02-01 00:00:00+05:30
E00156,2020-06-01 00:00:00+05:30
E01611,2020-06-01 00:00:00+05:30
R03347,2020-09-01 00:00:00+05:30
R01797,2019-04-01 00:00:00+05:30
R03496,2020-03-01 00:00:00+05:30
E02825,2020-03-01 00:00:00+05:30
E04126,2020-04-01 00:00:00+05:30
E03626,2020-07-01 00:00:00+05:30
E01966,2020-03-01 00:00:00+05:30
R02980,2019-07-01 00:00:00+05:30
E03461,2020-04-01 00:00:00+05:30
E03778,2020-08-01 00:00:00+05:30
R01363,2020-05-01 00:00:00+05:30
E03429,2020-04-01 00:00:00+05:30
R02259,2019-09-01 00:00:00+05:30
E00481,2020-05-01 00:00:00+05:30
R00465,2020-03-01 00:00:00+05:30
R01540,2020-02-01 00:00:00+05:30
R04682,2019-07-01 00:00:00+05:30
E02044,2020-06-01 00:00:00+05:30
E01591,2020-06-01 00:00:00+05:30
E03615,2020-03-01 00:00:00+05:30
E01242,2020-06-01 00:00:00+05:30
E04221,2020-09-01 00:00:00+05:30
E04817,2020-09-01 00:00:00+05:30
R04150,2020-07-01 00:00:00+05:30
E03059,2020-07-01 00:00:00+05:30
E03630,2020-04-01 00:00:00+05:30
R03364,2020-01-01 00:00:00+05:30
E01921,2019-11-01 00:00:00+05:30
E04572,2020-07-01 00:00:00+05:30
E03170,2020-07-01 00:00:00+05:30
E02183,2020-05-01 00:00:00+05:30
E02417,2020-08-01 00:00:00+05:30
E00130,2020-09-01 00:00:00+05:30
E01337,2020-02-01 00:00:00+05:30
R04994,2019-08-01 00:00:00+05:30
R01014,2019-12-01 00:00:00+05:30
R02960,2019-10-01 00:00:00+05:30
R00446,2019-08-01 00:00:00+05:30
E02696,2020-07-01 00:00:00+05:30
R00864,2020-03-01 00:00:00+05:30
E03685,2020-02-01 00:00:00+05:30
R01116,2019-09-01 00:00:00+05:30
E02035,2020-03-01 00:00:00+05:30
E03717,2019-11-01 00:00:00+05:30
E00342,2020-07-01 00:00:00+05:30
R00225,2019-09-01 00:00:00+05:30
R00371,2020-08-01 00:00:00+05:30
E00096,2020-06-01 00:00:00+05:30
R00523,2020-07-01 00:00:00+05:30
E03595,2020-05-01 00:00:00+05:30
R00836,2020-04-01 00:00:00+05:30
E02769,2020-03-01 00:00:00+05:30
R02802,2019-10-01 00:00:00+05:30
R04108,2019-10-01 00:00:00+05:30
E03574,2020-04-01 00:00:00+05:30
E04088,2020-06-01 00:00:00+05:30
R04472,2020-03-01 00:00:00+05:30
E00488,2020-01-01 00:00:00+05:30
E04127,2020-03-01 00:00:00+05:30
E01338,2020-04-01 00:00:00+05:30
E01995,2019-11-01 00:00:00+05:30
E00161,2020-07-01 00:00:00+05:30
E00364,2020-08-01 00:00:00+05:30
E02914,2020-04-01 00:00:00+05:30
R00311,2020-03-01 00:00:00+05:30
E00972,2019-12-01 00:00:00+05:30
R00078,2020-04-01 00:00:00+05:30
E03984,2019-12-01 00:00:00+05:30
R02703,2019-04-01 00:00:00+05:30
E04546,2020-08-01 00:00:00+05:30
R00417,2019-10-01 00:00:00+05:30
R00965,2020-06-01 00:00:00+05:30
E03160,2020-04-01 00:00:00+05:30
R03166,2020-01-01 00:00:00+05:30
E04636,2020-04-01 00:00:00+05:30
R00218,2019-12-01 00:00:00+05:30
R01941,2018-11-01 00:00:00+05:30
E00170,2020-08-01 00:00:00+05:30
R01711,2019-07-01 00:00:00+05:30
E03273,2020-03-01 00:00:00+05:30
R00369,2020-03-01 00:00:00+05:30
E04598,2020-10-01 00:00:00+05:30
E00671,2020-05-01 00:00:00+05:30
R01415,2020-02-01 00:00:00+05:30
E03364,2020-04-01 00:00:00+05:30
R02298,2020-02-01 00:00:00+05:30
E00311,2020-01-01 00:00:00+05:30
E01525,2020-04-01 00:00:00+05:30
R01845,2019-10-01 00:00:00+05:30
E03061,2020-05-01 00:00:00+05:30
E00816,2020-02-01 00:00:00+05:30
E04417,2020-08-01 00:00:00+05:30
R04004,2020-04-01 00:00:00+05:30
R03980,2020-05-01 00:00:00+05:30
E04103,2020-07-01 00:00:00+05:30
R00742,2019-09-01 00:00:00+05:30
E04419,2020-07-01 00:00:00+05:30
R03642,2019-07-01 00:00:00+05:30
E03417,2019-12-01 00:00:00+05:30
E00153,2019-12-01 00:00:00+05:30
E03567,2020-06-01 00:00:00+05:30
R02478,2019-03-01 00:00:00+05:30
R00752,2019-05-01 00:00:00+05:30
R03240,2019-10-01 00:00:00+05:30
E03455,2020-05-01 00:00:00+05:30
E04369,2020-08-01 00:00:00+05:30
E02992,2020-08-01 00:00:00+05:30
E02968,2020-03-01 00:00:00+05:30
E04112,2020-09-01 00:00:00+05:30
R03595,2019-06-01 00:00:00+05:30
E01232,2020-05-01 00:00:00+05:30
R00044,2019-10-01 00:00:00+05:30
E00941,2020-04-01 00:00:00+05:30
R01807,2020-07-01 00:00:00+05:30
E02189,2020-04-01 00:00:00+05:30
R03630,2020-03-01 00:00:00+05:30
